x_left_m,y_left_m,x_center_m,y_center_m,x_right_m,y_right_m
16.500495,-0.038546,18.000000,0.000000,19.499505,0.038546
16.494639,0.208529,17.992659,0.285561,19.490680,0.362592
16.478527,0.417308,17.970644,0.570888,19.462761,0.724468
16.451582,0.626570,17.933971,0.855750,19.416360,1.084931
16.413674,0.836521,17.882671,1.139914,19.351668,1.443307
16.364629,1.047329,17.816786,1.423148,19.268943,1.798968
16.304243,1.259111,17.736369,1.705222,19.168495,2.151332
16.232290,1.471933,17.641486,1.985905,19.050682,2.499877
16.148537,1.685799,17.532215,2.264968,18.915892,2.844136
16.052750,1.900660,17.408643,2.542183,18.764537,3.183707
15.944707,2.116410,17.270874,2.817326,18.597040,3.518241
15.824208,2.332893,17.119017,3.090170,18.413827,3.847446
15.691076,2.549910,16.953199,3.360494,18.215321,4.171078
15.545169,2.767221,16.773553,3.628077,18.001936,4.488933
15.386377,2.984557,16.580226,3.892701,17.774074,4.800845
15.214630,3.201623,16.373376,4.154150,17.532122,5.106677
15.029892,3.418108,16.153172,4.412211,17.276452,5.406314
14.832165,3.633685,15.919793,4.666673,17.007421,5.699662
14.621487,3.848023,15.673429,4.917329,16.725372,5.986636
14.397930,4.060785,15.414283,5.163975,16.430635,6.267164
14.161598,4.271637,15.142564,5.406408,16.123529,6.541179
13.912623,4.480246,14.858494,5.644432,15.804365,6.808618
13.651168,4.686287,14.562306,5.877853,15.473444,7.069418
13.377417,4.889441,14.254240,6.106479,15.131064,7.323516
13.091580,5.089398,13.934549,6.330125,14.777518,7.570851
12.793886,5.285857,13.603492,6.548607,14.413099,7.811357
12.484585,5.478530,13.261340,6.761749,14.038096,8.044968
12.163944,5.667137,12.908372,6.969376,13.652801,8.271614
11.832244,5.851411,12.544876,7.171318,13.257509,8.491225
11.489782,6.031096,12.171148,7.367411,12.852515,8.703727
11.136868,6.205946,11.787493,7.557496,12.438118,8.909046
10.773825,6.375728,11.394224,7.741416,12.014623,9.107105
10.400986,6.540218,10.991662,7.919022,11.582338,9.297827
10.018693,6.699205,10.580135,8.090170,11.141576,9.481135
9.627299,6.852487,10.159978,8.254719,10.692657,9.656951
9.227167,6.999874,9.731535,8.412535,10.235903,9.825197
8.818664,7.141183,9.295154,8.563490,9.771645,9.985797
8.402168,7.276246,8.851193,8.707461,9.300217,10.138676
7.978062,7.404899,8.400012,8.844329,8.821961,10.283759
7.546737,7.526993,7.941980,8.973984,8.337223,10.420975
7.108587,7.642386,7.477470,9.096320,7.846353,10.550254
6.664015,7.750943,7.006862,9.211237,7.349709,10.671530
6.213426,7.852544,6.530539,9.318640,6.847652,10.784737
5.757231,7.947072,6.048889,9.418444,6.340547,10.889816
5.295846,8.034422,5.562306,9.510565,5.828766,10.986708
4.829689,8.114498,5.071186,9.594930,5.312683,11.075362
4.359184,8.187211,4.575930,9.671469,4.792676,11.155726
3.884756,8.252482,4.076942,9.740119,4.269128,11.227756
3.406833,8.310240,3.574628,9.800826,3.742424,11.291411
2.925847,8.360423,3.069399,9.853538,3.212952,11.346653
2.442232,8.402977,2.561667,9.898214,2.681102,11.393452
1.956423,8.437856,2.051845,9.934817,2.147268,11.431779
1.468856,8.465022,1.540350,9.963317,1.611844,11.461613
0.979971,8.484447,1.027599,9.983691,1.075226,11.482935
0.490205,8.496111,0.514009,9.995922,0.537812,11.495733
0.000000,8.500000,0.000000,10.000000,0.000000,11.500000
-0.490205,8.496111,-0.514009,9.995922,-0.537812,11.495733
-0.979971,8.484447,-1.027599,9.983691,-1.075226,11.482935
-1.468856,8.465022,-1.540350,9.963317,-1.611844,11.461613
-1.956423,8.437856,-2.051845,9.934817,-2.147268,11.431779
-2.442232,8.402977,-2.561667,9.898214,-2.681102,11.393452
-2.925847,8.360423,-3.069399,9.853538,-3.212952,11.346653
-3.406833,8.310240,-3.574628,9.800826,-3.742424,11.291411
-3.884756,8.252482,-4.076942,9.740119,-4.269128,11.227756
-4.359184,8.187211,-4.575930,9.671469,-4.792676,11.155726
-4.829689,8.114498,-5.071186,9.594930,-5.312683,11.075362
-5.295846,8.034422,-5.562306,9.510565,-5.828766,10.986708
-5.757231,7.947072,-6.048889,9.418444,-6.340547,10.889816
-6.213426,7.852544,-6.530539,9.318640,-6.847652,10.784737
-6.664015,7.750943,-7.006862,9.211237,-7.349709,10.671530
-7.108587,7.642386,-7.477470,9.096320,-7.846353,10.550254
-7.546737,7.526993,-7.941980,8.973984,-8.337223,10.420975
-7.978062,7.404899,-8.400012,8.844329,-8.821961,10.283759
-8.402168,7.276246,-8.851193,8.707461,-9.300217,10.138676
-8.818664,7.141183,-9.295154,8.563490,-9.771645,9.985797
-9.227167,6.999874,-9.731535,8.412535,-10.235903,9.825197
-9.627299,6.852487,-10.159978,8.254719,-10.692657,9.656951
-10.018693,6.699205,-10.580135,8.090170,-11.141576,9.481135
-10.400986,6.540218,-10.991662,7.919022,-11.582338,9.297827
-10.773825,6.375728,-11.394224,7.741416,-12.014623,9.107105
-11.136868,6.205946,-11.787493,7.557496,-12.438118,8.909046
-11.489782,6.031096,-12.171148,7.367411,-12.852515,8.703727
-11.832244,5.851411,-12.544876,7.171318,-13.257509,8.491225
-12.163944,5.667137,-12.908372,6.969376,-13.652801,8.271614
-12.484585,5.478530,-13.261340,6.761749,-14.038096,8.044968
-12.793886,5.285857,-13.603492,6.548607,-14.413099,7.811357
-13.091580,5.089398,-13.934549,6.330125,-14.777518,7.570851
-13.377417,4.889441,-14.254240,6.106479,-15.131064,7.323516
-13.651168,4.686287,-14.562306,5.877853,-15.473444,7.069418
-13.912623,4.480246,-14.858494,5.644432,-15.804365,6.808618
-14.161598,4.271637,-15.142564,5.406408,-16.123529,6.541179
-14.397930,4.060785,-15.414283,5.163975,-16.430635,6.267164
-14.621487,3.848023,-15.673429,4.917329,-16.725372,5.986636
-14.832165,3.633685,-15.919793,4.666673,-17.007421,5.699662
-15.029892,3.418108,-16.153172,4.412211,-17.276452,5.406314
-15.214630,3.201623,-16.373376,4.154150,-17.532122,5.106677
-15.386377,2.984557,-16.580226,3.892701,-17.774074,4.800845
-15.545169,2.767221,-16.773553,3.628077,-18.001936,4.488933
-15.691076,2.549910,-16.953199,3.360494,-18.215321,4.171078
-15.824208,2.332893,-17.119017,3.090170,-18.413827,3.847446
-15.944707,2.116410,-17.270874,2.817326,-18.597040,3.518241
-16.052750,1.900660,-17.408643,2.542183,-18.764537,3.183707
-16.148537,1.685799,-17.532215,2.264968,-18.915892,2.844136
-16.232290,1.471933,-17.641486,1.985905,-19.050682,2.499877
-16.304243,1.259111,-17.736369,1.705222,-19.168495,2.151332
-16.364629,1.047329,-17.816786,1.423148,-19.268943,1.798968
-16.413674,0.836521,-17.882671,1.139914,-19.351668,1.443307
-16.451582,0.626570,-17.933971,0.855750,-19.416360,1.084931
-16.478527,0.417308,-17.970644,0.570888,-19.462761,0.724468
-16.494639,0.208529,-17.992659,0.285561,-19.490680,0.362592
-16.500000,0.000000,-18.000000,0.000000,-19.500000,0.000000
-16.494639,-0.208529,-17.992659,-0.285561,-19.490680,-0.362592
-16.478527,-0.417308,-17.970644,-0.570888,-19.462761,-0.724468
-16.451582,-0.626570,-17.933971,-0.855750,-19.416360,-1.084931
-16.413674,-0.836521,-17.882671,-1.139914,-19.351668,-1.443307
-16.364629,-1.047329,-17.816786,-1.423148,-19.268943,-1.798968
-16.304243,-1.259111,-17.736369,-1.705222,-19.168495,-2.151332
-16.232290,-1.471933,-17.641486,-1.985905,-19.050682,-2.499877
-16.148537,-1.685799,-17.532215,-2.264968,-18.915892,-2.844136
-16.052750,-1.900660,-17.408643,-2.542183,-18.764537,-3.183707
-15.944707,-2.116410,-17.270874,-2.817326,-18.597040,-3.518241
-15.824208,-2.332893,-17.119017,-3.090170,-18.413827,-3.847446
-15.691076,-2.549910,-16.953199,-3.360494,-18.215321,-4.171078
-15.545169,-2.767221,-16.773553,-3.628077,-18.001936,-4.488933
-15.386377,-2.984557,-16.580226,-3.892701,-17.774074,-4.800845
-15.214630,-3.201623,-16.373376,-4.154150,-17.532122,-5.106677
-15.029892,-3.418108,-16.153172,-4.412211,-17.276452,-5.406314
-14.832165,-3.633685,-15.919793,-4.666673,-17.007421,-5.699662
-14.621487,-3.848023,-15.673429,-4.917329,-16.725372,-5.986636
-14.397930,-4.060785,-15.414283,-5.163975,-16.430635,-6.267164
-14.161598,-4.271637,-15.142564,-5.406408,-16.123529,-6.541179
-13.912623,-4.480246,-14.858494,-5.644432,-15.804365,-6.808618
-13.651168,-4.686287,-14.562306,-5.877853,-15.473444,-7.069418
-13.377417,-4.889441,-14.254240,-6.106479,-15.131064,-7.323516
-13.091580,-5.089398,-13.934549,-6.330125,-14.777518,-7.570851
-12.793886,-5.285857,-13.603492,-6.548607,-14.413099,-7.811357
-12.484585,-5.478530,-13.261340,-6.761749,-14.038096,-8.044968
-12.163944,-5.667137,-12.908372,-6.969376,-13.652801,-8.271614
-11.832244,-5.851411,-12.544876,-7.171318,-13.257509,-8.491225
-11.489782,-6.031096,-12.171148,-7.367411,-12.852515,-8.703727
-11.136868,-6.205946,-11.787493,-7.557496,-12.438118,-8.909046
-10.773825,-6.375728,-11.394224,-7.741416,-12.014623,-9.107105
-10.400986,-6.540218,-10.991662,-7.919022,-11.582338,-9.297827
-10.018693,-6.699205,-10.580135,-8.090170,-11.141576,-9.481135
-9.627299,-6.852487,-10.159978,-8.254719,-10.692657,-9.656951
-9.227167,-6.999874,-9.731535,-8.412535,-10.235903,-9.825197
-8.818664,-7.141183,-9.295154,-8.563490,-9.771645,-9.985797
-8.402168,-7.276246,-8.851193,-8.707461,-9.300217,-10.138676
-7.978062,-7.404899,-8.400012,-8.844329,-8.821961,-10.283759
-7.546737,-7.526993,-7.941980,-8.973984,-8.337223,-10.420975
-7.108587,-7.642386,-7.477470,-9.096320,-7.846353,-10.550254
-6.664015,-7.750943,-7.006862,-9.211237,-7.349709,-10.671530
-6.213426,-7.852544,-6.530539,-9.318640,-6.847652,-10.784737
-5.757231,-7.947072,-6.048889,-9.418444,-6.340547,-10.889816
-5.295846,-8.034422,-5.562306,-9.510565,-5.828766,-10.986708
-4.829689,-8.114498,-5.071186,-9.594930,-5.312683,-11.075362
-4.359184,-8.187211,-4.575930,-9.671469,-4.792676,-11.155726
-3.884756,-8.252482,-4.076942,-9.740119,-4.269128,-11.227756
-3.406833,-8.310240,-3.574628,-9.800826,-3.742424,-11.291411
-2.925847,-8.360423,-3.069399,-9.853538,-3.212952,-11.346653
-2.442232,-8.402977,-2.561667,-9.898214,-2.681102,-11.393452
-1.956423,-8.437856,-2.051845,-9.934817,-2.147268,-11.431779
-1.468856,-8.465022,-1.540350,-9.963317,-1.611844,-11.461613
-0.979971,-8.484447,-1.027599,-9.983691,-1.075226,-11.482935
-0.490205,-8.496111,-0.514009,-9.995922,-0.537812,-11.495733
-0.000000,-8.500000,-0.000000,-10.000000,-0.000000,-11.500000
0.490205,-8.496111,0.514009,-9.995922,0.537812,-11.495733
0.979971,-8.484447,1.027599,-9.983691,1.075226,-11.482935
1.468856,-8.465022,1.540350,-9.963317,1.611844,-11.461613
1.956423,-8.437856,2.051845,-9.934817,2.147268,-11.431779
2.442232,-8.402977,2.561667,-9.898214,2.681102,-11.393452
2.925847,-8.360423,3.069399,-9.853538,3.212952,-11.346653
3.406833,-8.310240,3.574628,-9.800826,3.742424,-11.291411
3.884756,-8.252482,4.076942,-9.740119,4.269128,-11.227756
4.359184,-8.187211,4.575930,-9.671469,4.792676,-11.155726
4.829689,-8.114498,5.071186,-9.594930,5.312683,-11.075362
5.295846,-8.034422,5.562306,-9.510565,5.828766,-10.986708
5.757231,-7.947072,6.048889,-9.418444,6.340547,-10.889816
6.213426,-7.852544,6.530539,-9.318640,6.847652,-10.784737
6.664015,-7.750943,7.006862,-9.211237,7.349709,-10.671530
7.108587,-7.642386,7.477470,-9.096320,7.846353,-10.550254
7.546737,-7.526993,7.941980,-8.973984,8.337223,-10.420975
7.978062,-7.404899,8.400012,-8.844329,8.821961,-10.283759
8.402168,-7.276246,8.851193,-8.707461,9.300217,-10.138676
8.818664,-7.141183,9.295154,-8.563490,9.771645,-9.985797
9.227167,-6.999874,9.731535,-8.412535,10.235903,-9.825197
9.627299,-6.852487,10.159978,-8.254719,10.692657,-9.656951
10.018693,-6.699205,10.580135,-8.090170,11.141576,-9.481135
10.400986,-6.540218,10.991662,-7.919022,11.582338,-9.297827
10.773825,-6.375728,11.394224,-7.741416,12.014623,-9.107105
11.136868,-6.205946,11.787493,-7.557496,12.438118,-8.909046
11.489782,-6.031096,12.171148,-7.367411,12.852515,-8.703727
11.832244,-5.851411,12.544876,-7.171318,13.257509,-8.491225
12.163944,-5.667137,12.908372,-6.969376,13.652801,-8.271614
12.484585,-5.478530,13.261340,-6.761749,14.038096,-8.044968
12.793886,-5.285857,13.603492,-6.548607,14.413099,-7.811357
13.091580,-5.089398,13.934549,-6.330125,14.777518,-7.570851
13.377417,-4.889441,14.254240,-6.106479,15.131064,-7.323516
13.651168,-4.686287,14.562306,-5.877853,15.473444,-7.069418
13.912623,-4.480246,14.858494,-5.644432,15.804365,-6.808618
14.161598,-4.271637,15.142564,-5.406408,16.123529,-6.541179
14.397930,-4.060785,15.414283,-5.163975,16.430635,-6.267164
14.621487,-3.848023,15.673429,-4.917329,16.725372,-5.986636
14.832165,-3.633685,15.919793,-4.666673,17.007421,-5.699662
15.029892,-3.418108,16.153172,-4.412211,17.276452,-5.406314
15.214630,-3.201623,16.373376,-4.154150,17.532122,-5.106677
15.386377,-2.984557,16.580226,-3.892701,17.774074,-4.800845
15.545169,-2.767221,16.773553,-3.628077,18.001936,-4.488933
15.691076,-2.549910,16.953199,-3.360494,18.215321,-4.171078
15.824208,-2.332893,17.119017,-3.090170,18.413827,-3.847446
15.944707,-2.116410,17.270874,-2.817326,18.597040,-3.518241
16.052750,-1.900660,17.408643,-2.542183,18.764537,-3.183707
16.148537,-1.685799,17.532215,-2.264968,18.915892,-2.844136
16.232290,-1.471933,17.641486,-1.985905,19.050682,-2.499877
16.304243,-1.259111,17.736369,-1.705222,19.168495,-2.151332
16.364629,-1.047329,17.816786,-1.423148,19.268943,-1.798968
16.413674,-0.836521,17.882671,-1.139914,19.351668,-1.443307
16.451582,-0.626570,17.933971,-0.855750,19.416360,-1.084931
16.478527,-0.417308,17.970644,-0.570888,19.462761,-0.724468
16.497105,-0.170165,17.992659,-0.285561,19.488214,-0.400956
